Title,Description,Category,Image URL,Annual Revenue (INR),Funding Raised (INR),Team Size,Founding Year,Location,Startup Valuation (INR),Revenue Growth Over Time (Revenue VS Expenses),Funding Sources,Revenue by Product/Service,Invest or Not Score
Startup_156,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_156,35907127,93815365,382,2013,Bangalore,9004586976,0.734392301613892,Angel,25927942.6086756,50.2208995301614
Startup_157,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_157,11495300,99164033,80,2016,Mumbai,9605425387,1.94293195821888,Bootstrapped,30347055.0364549,36.1416230958219
Startup_158,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_158,29709379,327410707,91,2020,Hyderabad,1239027119,2.69284610377851,Angel,18051228.2880872,100
Startup_159,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_159,95923791,406747419,121,2007,Bangalore,8403285822,1.58450128063693,Angel,32332993.6334842,100
Startup_160,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_160,35654999,183087754,366,2014,Mumbai,3883282817,0.902120434894365,VC,20858236.2572868,76.5985378434894
Startup_161,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_161,28451727,497099331,346,2013,Bangalore,3876436931,1.89510581287242,VC,28874848.3899657,100
Startup_162,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_162,75815222,23763342,473,2017,Delhi,5982074066,2.52938054216427,Crowdfunded,3162519.46874679,47.1680294542164
Startup_163,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_163,29997889,289072325,31,2019,Mumbai,5072484792,2.35428015378233,VC,12431653.1985756,99.5762811153782
Startup_164,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_164,49978079,430785205,317,2006,Hyderabad,7416648259,2.70362694918755,VC,16941903.3852886,100
Startup_165,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_165,12726298,34942384,291,2002,Mumbai,8723534576,1.19475524312217,VC,44717182.4948526,21.5127099243122
Startup_166,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_166,85607827,498137245,138,2011,Bangalore,2949232839,0.984884668169437,VC,39447160.6378196,100
Startup_167,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_167,56723671,198085687,223,2020,Bangalore,4971743247,2.69954121485485,Crowdfunded,921240.591113317,86.8451286214855
Startup_168,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_168,90843595,421460517,172,2002,Mumbai,9149650601,2.14390078194506,VC,32992471.2079667,100
Startup_169,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_169,57564401,188446194,102,2019,Hyderabad,2476077463,1.27732232501889,Bootstrapped,58523589.9995228,81.7273508325019
Startup_170,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_170,47673570,305347709,272,2013,Hyderabad,5564693977,2.35587012643127,Bootstrapped,3134651.95245388,100
Startup_171,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_171,79547323,234543096,241,2014,Hyderabad,2697724331,2.53779596120092,Bootstrapped,5833194.9216408,100
Startup_172,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_172,16033888,402395905,313,2013,Bangalore,7477088167,2.03744560085283,Bootstrapped,30475959.2460492,100
Startup_173,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_173,90132960,244794766,459,2006,Mumbai,9564378379,2.21971027469979,VC,30108988.7190845,100
Startup_174,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_174,62704882,151481610,398,2016,Delhi,9823736806,1.43814976110667,Bootstrapped,43511663.7167465,78.6302507761107
Startup_175,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_175,35958762,308574151,177,2011,Bangalore,6493195616,1.8467391683576,VC,4932026.40696164,100
Startup_176,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_176,18028708,437452377,405,2019,Hyderabad,3733987776,1.81039792681541,Crowdfunded,26098202.6428162,100
Startup_177,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_177,5035851,129759218,414,2003,Mumbai,9086353481,2.62011947782693,Bootstrapped,33931074.999883,49.4841177477827
Startup_178,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_178,48685442,381459180,473,2008,Hyderabad,1288332531,2.59990995070546,Angel,3083999.7651678,100
Startup_179,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_179,35045504,84721515,480,2005,Delhi,4410195918,2.58170117336761,Bootstrapped,56150848.073629,49.2928262173368
Startup_180,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_180,83396202,344930500,194,2015,Hyderabad,3411931853,0.527579035656165,Bootstrapped,3162317.38782674,100
Startup_181,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_181,36610155,267475845,126,2021,Hyderabad,1225089309,2.37386371117222,VC,16125497.8380041,97.6442018711172
Startup_182,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_182,30469068,400406489,50,2021,Delhi,7578529823,2.39669097527751,Bootstrapped,2550463.22311096,100
Startup_183,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_183,31185054,317449909,68,2020,Mumbai,141531046,2.19594705713785,Angel,52746716.7079966,100
Startup_184,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_184,10702701,370163075,134,2020,Bangalore,3982343658,2.39066164472863,VC,31672180.1432939,100
Startup_185,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_185,79262145,217622866,314,2001,Mumbai,2443292475,2.60492592874177,VC,23624792.1160459,100
Startup_186,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_186,34127676,321004819,367,2007,Delhi,7979525611,1.67579763525446,Crowdfunded,22833643.8537941,100
Startup_187,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_187,3976242,33686304,197,2010,Hyderabad,5031025271,1.75512553372112,Crowdfunded,20112730.2443415,15.8119005533721
Startup_188,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_188,38317456,478803027,311,2012,Mumbai,647374338,0.811785142278476,Bootstrapped,22719762.2659401,100
Startup_189,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_189,28812615,129161931,185,2016,Bangalore,5718926823,1.4634397076184,Crowdfunded,38183405.8555668,54.1199692707619
Startup_190,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_190,45653148,494220398,296,2007,Delhi,3796689457,2.10841294977946,Crowdfunded,20644856.9756951,100
Startup_191,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_191,5833177,354175552,375,2020,Mumbai,8255819200,2.45099944036819,Crowdfunded,43333197.3242593,100
Startup_192,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_192,9454561,476109465,286,2017,Bangalore,9592206444,1.04302274422803,VC,24635588.5228303,100
Startup_193,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_193,46932658,77362381,33,2017,Delhi,9761656647,0.844557247898089,VC,26783492.2250334,42.7262332247898
Startup_194,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_194,3597480,166916991,153,2013,Bangalore,4836462531,2.15760501125123,VC,22851442.9693148,54.7898498011251
Startup_195,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_195,24151417,375908453,271,2014,Delhi,4093808565,0.504699708812277,Crowdfunded,14770101.6972043,100
Startup_196,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_196,40673332,349915492,300,2005,Hyderabad,3813453204,0.945931460768325,VC,17859973.7933589,100
Startup_197,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_197,20699313,27216317,15,2010,Mumbai,3582238042,0.572678450859884,Crowdfunded,12131809.5919302,16.801888145086
Startup_198,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_198,17934380,127111882,168,2012,Bangalore,8180621072,0.917212794637177,VC,2339336.39129131,48.7590378794637
Startup_199,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_199,11617244,245874750,117,2000,Delhi,206456634,0.953298199813763,VC,21206896.0305554,80.8446524199814
Startup_200,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_200,35086263,456868259,191,2005,Bangalore,8392791081,1.46918398687599,Angel,15290738.3868419,100
Startup_201,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_201,71098339,304405900,299,2008,Bangalore,3582141802,1.50581781171639,Bootstrapped,26940316.3825152,100
Startup_202,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_202,51234072,140970538,236,2007,Mumbai,1245921803,2.68565617652559,Crowdfunded,38602816.6735353,67.7733558176526
Startup_203,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_203,96481108,404224834,231,2010,Hyderabad,4859234471,1.77527428124706,Angel,34924705.3520136,100
Startup_204,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_204,4369720,223580384,314,2021,Bangalore,3845927824,2.30851191403072,VC,38580533.8255314,75.3328543914031
Startup_205,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_205,72819939,372962545,102,2018,Delhi,8082597239,0.760343394800719,Crowdfunded,30230315.7825672,100
Startup_206,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_206,92008393,341453367,59,2008,Delhi,1055345537,1.06359688865923,VC,24466954.6119546,100
Startup_207,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_207,74963364,41435721,115,2016,Hyderabad,6371954644,2.25735860244669,Bootstrapped,29654317.1287867,44.9417977602447
Startup_208,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_208,3640328,209748804,156,2011,Delhi,1077515194,0.63200990117132,Angel,10398799.5918937,67.5639733901171
Startup_209,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_209,26856919,273193430,250,2013,Hyderabad,8791572571,1.71649415560938,Bootstrapped,7713199.09839959,97.8724460155609
Startup_210,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_210,58658082,211118281,410,2014,Delhi,5224453431,1.99842241415733,Angel,51847597.4137535,95.1985593414157
Startup_211,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_211,94437616,494750443,73,2015,Mumbai,5804841644,2.0053641101312,VC,50660454.6626336,100
Startup_212,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_212,56395426,330554817,316,2021,Bangalore,3812367625,0.557332028170105,Bootstrapped,16064322.0147967,100
Startup_213,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_213,28348975,311757388,293,2021,Mumbai,5593800024,1.30527001057296,Bootstrapped,18765600.6148475,100
Startup_214,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_214,12552291,256857831,254,2019,Bangalore,6697996327,2.09122662762289,VC,31798107.0118578,87.3673883627623
Startup_215,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_215,1070640,258158785,40,2000,Bangalore,4133992825,0.872499340373109,Bootstrapped,29778907.9454343,78.7631414340373
Startup_216,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_216,78498463,378390675,243,2009,Bangalore,8562806178,2.23853912082013,Crowdfunded,59858501.4381337,100
Startup_217,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_217,63976036,20931456,152,2007,Mumbai,9456877531,2.36481302203419,Angel,25986430.3084612,35.1463325022034
Startup_218,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_218,86241611,60376958,471,2017,Bangalore,1240169349,2.95492297611536,Angel,13051815.153628,62.3252240976115
Startup_219,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_219,98684848,243677348,231,2000,Mumbai,9155519996,1.02460498714102,Angel,724586.134326017,100
Startup_220,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_220,4741196,12643208,248,2001,Hyderabad,6261404428,2.56282666916529,Crowdfunded,15428013.9074145,10.9057234669165
Startup_221,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_221,91876182,44928336,495,2000,Delhi,5742201119,1.80074144229664,Angel,42732121.4451603,60.3090477442297
Startup_222,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_222,20511512,411765258,341,2000,Delhi,2296545325,1.43365649036043,VC,48726210.4655583,100
Startup_223,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_223,84692386,422620622,450,2008,Bangalore,2576426797,0.805941893312945,Bootstrapped,29428245.8879881,100
Startup_224,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_224,41260456,415791575,369,2012,Mumbai,1194024844,2.33876401621884,Crowdfunded,23094112.3168197,100
Startup_225,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_225,12720477,456704101,495,2000,Delhi,7439176912,1.08964399785922,Angel,5962344.66430228,100
Startup_226,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_226,14217648,159230518,486,2012,Mumbai,8697198563,1.42855500468261,VC,25525071.5696796,63.3190701004683
Startup_227,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_227,23558781,191221730,205,2019,Mumbai,2980327491,0.656355567243421,Bootstrapped,3550814.54936031,70.9556669567243
Startup_228,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_228,60946863,425635997,158,2021,Bangalore,5959286614,2.5034172895488,Bootstrapped,42993265.9527101,100
Startup_229,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_229,63784216,459269790,454,2006,Delhi,3742197907,2.41647130992911,Crowdfunded,20193425.830257,100
Startup_230,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_230,33425301,235200880,77,2001,Bangalore,9979808912,2.33403957510578,Crowdfunded,40408924.729696,85.7037883575106
Startup_231,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_231,71373772,433621124,205,2005,Bangalore,6149001493,1.24860877622972,Crowdfunded,19581070.1657511,100
Startup_232,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_232,89146618,347257725,300,2006,Delhi,9959764000,0.933700185664893,VC,13633409.8395174,100
Startup_233,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_233,27778642,387662635,21,2013,Delhi,646696950,2.09388316117557,VC,21826429.2612796,100
Startup_234,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_234,61995760,144959985,133,2017,Hyderabad,8433798503,1.74041596028305,Crowdfunded,4252715.43195695,71.1203410960283
Startup_235,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_235,96499875,249842100,221,2014,Hyderabad,3977520294,0.945631167261604,Angel,24828313.2703778,100
Startup_236,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_236,47547339,455697335,65,2001,Mumbai,5687537178,2.21477817762466,Bootstrapped,14715217.4025779,100
Startup_237,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_237,91372540,498913290,431,2009,Delhi,4396710795,2.97781607955326,Bootstrapped,21761526.5567564,100
Startup_238,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_238,15573458,273045192,108,2022,Hyderabad,1332285036,2.36804896935509,VC,54234704.0657809,90.5397456969355
Startup_239,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_239,48911176,344605153,46,2011,Mumbai,7206906538,2.34996596671403,Bootstrapped,52788259.2780816,100
Startup_240,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_240,30264326,242519179,29,2016,Mumbai,6392076361,2.87578188232648,Angel,31348975.0589358,85.7290622882326
Startup_241,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_241,83896667,19161634,43,2007,Mumbai,9607775130,1.00734091893726,Bootstrapped,8714826.80467008,40.2678910918937
Startup_242,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_242,54953229,286599266,295,2010,Hyderabad,9418753573,1.9138749123036,VC,43274200.23432,100
Startup_243,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_243,89132318,221973568,135,2002,Delhi,4759161352,2.94911678758471,VC,53580394.0620683,100
Startup_244,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_244,57294783,499734375,233,2005,Bangalore,1539622619,0.913235277425436,Angel,53101638.6988205,100
Startup_245,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_245,60145779,415879039,112,2008,Mumbai,3326113732,2.2506298986113,Angel,23347998.3369209,100
Startup_246,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_246,47977874,320859605,176,2005,Hyderabad,7284602688,1.96452536492976,Bootstrapped,16803939.0466892,100
Startup_247,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_247,30365614,207564923,439,2008,Hyderabad,955256552,1.96619773047177,Bootstrapped,48869280.1287935,83.3923422730472
Startup_248,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_248,90268367,395401599,482,2006,Bangalore,204906255,2.24417656880019,VC,38417956.2103457,100
Startup_249,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_249,48010676,136353692,106,2008,Bangalore,4707762160,2.82404230718921,Angel,24252157.372328,62.5127822307189
Startup_250,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_250,52371106,64446855,358,2017,Hyderabad,9525027564,2.45645484962835,Angel,29376418.7171207,47.6881443849628
Startup_251,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_251,38327243,335753546,16,2011,Delhi,7385786023,0.640340258540525,Angel,62857326.4169703,100
Startup_252,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_252,70426200,195421608,279,2007,Bangalore,6518301077,2.63182004968928,Bootstrapped,46912825.6206998,92.6401444049689
Startup_253,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_253,97435123,3155748,105,2007,Hyderabad,1147905204,1.06385332481433,Angel,21204763.7699493,42.1271589324814
Startup_254,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_254,70872506,330111821,48,2017,Bangalore,1925989011,1.44228541184093,VC,49613283.1429081,100
Startup_255,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_255,11198499,213760379,447,2019,Delhi,6619578899,1.65433203403096,VC,40115420.6060543,77.7129465034031
Startup_256,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_256,38342772,167026013,309,2014,Mumbai,8905620900,1.70226500188267,Bootstrapped,30153353.3044032,71.7951392001883
Startup_257,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_257,45362902,323692386,449,2006,Bangalore,3743576871,1.58795099813839,Crowdfunded,22567454.3773668,100
Startup_258,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_258,1197775,169645332,21,2010,Delhi,2060488639,2.84338323553966,Bootstrapped,47099324.6748626,52.077047923554
Startup_259,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_259,36940920,264732388,334,2019,Hyderabad,7837025391,2.26504751916006,Crowdfunded,48751311.7569844,100
Startup_260,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_260,85673574,278346308,61,2015,Bangalore,6952415525,2.07792661489177,Angel,17751329.4749889,100
Startup_261,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_261,24614649,476417426,315,2003,Bangalore,8223612497,0.624605069457354,Bootstrapped,8780793.197175,100
Startup_262,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_262,79507230,173645754,307,2005,Hyderabad,6562972995,2.75978332565094,VC,15331139.5548835,90.3125965325651
Startup_263,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_263,18310852,38617741,16,2021,Mumbai,6748059419,2.77347548002099,Angel,15228700.2211961,19.5070106480021
Startup_264,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_264,79535842,100065241,322,2002,Hyderabad,3953479481,2.45053265857526,VC,38473639.9856508,68.5189623658575
Startup_265,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_265,55564054,142158973,84,2008,Bangalore,6433678472,0.517573009534048,Angel,13961663.5415259,66.6050708009534
Startup_266,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_266,63989020,468423363,220,2009,Hyderabad,7133702319,0.643200627694058,Bootstrapped,8990818.04618896,100
Startup_267,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_267,31773482,285312152,343,2013,Delhi,6633932947,1.06305925567122,Crowdfunded,33430710.8022784,100
Startup_268,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_268,79733130,10451244,268,2010,Hyderabad,2791864041,0.828373520362267,Angel,42813069.7315365,40.4714625520362
Startup_269,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_269,78273675,380274281,483,2017,Bangalore,5574354351,1.49709007425932,Crowdfunded,60449844.1397319,100
Startup_270,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_270,3276360,75926168,153,2021,Hyderabad,9022723063,2.80655764521947,Angel,59226071.0683692,27.4290501645219
Startup_271,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_271,50437769,250031057,85,2011,Mumbai,1327193073,1.6801510854925,VC,9658884.1509104,97.0524398085493
Startup_272,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_272,32665404,287042407,219,2022,Hyderabad,5561974809,0.533506566080414,VC,7066943.19890735,100
Startup_273,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_273,93800518,331491719,489,2011,Mumbai,2419936135,1.20686422394691,Angel,58370034.1205493,100
Startup_274,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_274,86218477,276457318,378,2012,Delhi,694312071,0.611487270932404,Crowdfunded,6517566.43463354,100
Startup_275,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_275,58849484,382317735,468,2012,Mumbai,5388227800,0.590719056533755,Bootstrapped,4949202.30873354,100
Startup_276,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_276,17434343,9351245,202,2018,Hyderabad,3080491761,1.18929963273888,Bootstrapped,20995207.6395383,13.9380406632739
Startup_277,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_277,45079273,106945887,204,2018,Bangalore,3134047118,1.18903084669736,VC,29853284.5021276,54.3143783846697
Startup_278,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_278,93992904,377581810,29,2022,Mumbai,4670828113,2.46781650650401,Bootstrapped,838659.453678494,100
Startup_279,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_279,41201137,221666277,470,2013,Delhi,6145593274,2.93708663195278,VC,33144250.1262368,92.6740465631953
Startup_280,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_280,73571674,171858336,93,2003,Mumbai,6725464411,1.428017734725,Bootstrapped,7622612.34090376,82.9889721734725
Startup_281,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_281,81497273,274781310,272,2012,Mumbai,1885736751,1.5722171971526,Angel,16856874.2198142,100
Startup_282,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_282,93792001,12683982,147,2007,Mumbai,6199469983,2.61197359071505,VC,11797588.5901924,44.5231923590715
Startup_283,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_283,81954884,333800992,63,2022,Delhi,3087248494,1.17034755023878,VC,30841852.1883411,100
Startup_284,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_284,58235484,461475032,414,2020,Hyderabad,6028691380,0.89095451100862,Angel,34217902.7498204,100
Startup_285,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_285,96939748,453528272,493,2022,Mumbai,5905759868,2.63272405850913,VC,49552853.3266816,100
Startup_286,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_286,63182821,106546976,369,2018,Mumbai,7631118333,0.616251466100164,Bootstrapped,8269337.71945081,64.67884634661
Startup_287,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_287,77835154,71790126,30,2011,Bangalore,5342173772,2.04924860049854,Bootstrapped,3462207.06652941,53.4760242600499
Startup_288,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_288,81768647,39187510,51,2017,Delhi,5337376063,1.90498211866702,VC,1698156.11121017,45.6742100118667
Startup_289,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_289,84273068,137826817,292,2005,Mumbai,6266868574,1.36480111875424,Bootstrapped,30820875.4976742,81.0337524118754
Startup_290,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_290,24020885,188058125,270,2017,Delhi,4519627962,1.2879738027434,Crowdfunded,42240874.9347892,71.5545888802743
Startup_291,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_291,2286643,287126900,20,2018,Mumbai,216402431,2.42964431545405,VC,41135346.879502,87.6956916315454
Startup_292,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_292,78031056,136171687,203,2021,Hyderabad,7155556030,0.716061526906366,Angel,30830581.1812332,76.1955346526906
Startup_293,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_293,42869822,447785639,405,2004,Hyderabad,2082979741,1.09196077327846,Crowdfunded,27837465.7653511,100
Startup_294,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_294,7200646,185036390,411,2008,Mumbai,4610938155,2.33112182959522,VC,10665630.5927631,66.8442875829595
Startup_295,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_295,75092760,243786501,286,2002,Hyderabad,6023206003,1.87080145931606,Angel,34492626.7306121,100
Startup_296,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_296,15509187,279451845,473,2009,Mumbai,5304041308,0.819970521333966,Bootstrapped,6500585.32036305,99.5812253521334
Startup_297,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_297,28780899,356691074,90,2018,Hyderabad,5798759353,2.70533903570515,Angel,30192937.2086803,100
Startup_298,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_298,6409861,12630982,254,2002,Bangalore,6023301988,1.48361961640898,Crowdfunded,46746484.2953301,11.5816009616409
Startup_299,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_299,89825083,454330098,395,2021,Bangalore,7968054898,2.56967093830543,Bootstrapped,7742466.29783419,100
Startup_300,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_300,91197406,365666823,274,2014,Bangalore,4746751885,2.46928253881927,VC,29349511.038451,100
Startup_301,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_301,56478034,296139881,339,2000,Delhi,8773185158,2.06106361617932,Bootstrapped,9230323.06833182,100
Startup_302,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_302,13831595,62298111,121,2006,Delhi,2416787198,1.73620282823773,VC,37513156.0897047,26.8156915828238
Startup_303,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_303,76524262,180232243,11,2011,Bangalore,1603068227,2.94887710095439,VC,22805357.1882801,85.1942654100954
Startup_304,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_304,78189210,190086734,141,2016,Delhi,2892347639,0.862412680949543,Angel,11645813.1659361,91.207945468095
Startup_305,Innovative startup focused on growth,Technology,https://dummyimage.com/startup_305,1448345,16586926,375,2020,Hyderabad,2899264931,2.31288931887779,Angel,14901113.0042802,13.2867047318878
Startup_306,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_306,77246546,144714291,180,2019,Mumbai,3339406957,0.977976753661973,Angel,20070925.3496759,78.0107033753662
Startup_307,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_307,75936358,82143014,332,2004,Mumbai,4178551333,1.34565776333087,Crowdfunded,10550301.0772073,61.7920131763331
Startup_308,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_308,16814828,315180506,319,2003,Mumbai,8777466102,1.27174685843299,Crowdfunded,6140727.64117945,100
Startup_309,Innovative startup focused on growth,Healthcare,https://dummyimage.com/startup_309,49763532,166773731,219,2011,Bangalore,754477195,2.86758996934681,Angel,4078077.1843073,74.6042910969347
Startup_310,Innovative startup focused on growth,Finance,https://dummyimage.com/startup_310,39538877,115567717,481,2019,Delhi,4937082260,2.91839044447069,Crowdfunded,27897142.8871772,60.3977049444471
Startup_311,Innovative startup focused on growth,E-Commerce,https://dummyimage.com/startup_311,96450771,11321336,86,2017,Hyderabad,2975303857,0.957538610586818,Bootstrapped,21627908.8705538,43.7924630610587
